1587143214.56; 0.22601088332773575
1587143215.58; 0.22601088332773575
1587143216.59; 0.22024131024626048
1587143217.61; 0.21474326936990876
1587143218.63; 0.20949700254163517
1587143219.65; 0.20448483876652232
1587143220.66; 0.19969089470757914
1587143221.68; 0.19969089470757914
1587143222.7; 0.19510082920327876
1587143223.72; 0.19070164032722894
1587143224.73; 0.18648149626395455
1587143225.74; 0.18242959330192918
1587143226.76; 0.18242959330192918
1587143227.78; 0.18242959330192918
1587143228.8; 0.17853603575307928
1587143229.82; 0.1747917337410599
1587143230.84; 0.1711883156598412
1587143231.86; 0.1711883156598412
1587143232.87; 0.16771805276148827
1587143233.9; 0.16437379383907086
1587143234.91; 0.1611489083648922
1587143235.93; 0.15803723675304038
1587143236.95; 0.15503304665891365
1587143237.96; 0.15503304665891365
1587143238.98; 0.15213099442191166
1587143240.0; 0.7486972539934879
1587143241.04; 0.7486972539934879
1587143242.06; 0.7260462867360209
1587143243.09; 0.7025361957155365
1587143244.12; 0.67816125535688
1587143245.13; 0.6529111855783472
1587143246.16; 0.626770409421542
1587143247.18; 0.626770409421542
1587143248.21; 0.5997178087689686
1587143249.24; 0.5717271767511583
1587143250.27; 0.5427685807661258
1587143251.28; 0.5128108500766875
1587143252.3; 0.5128108500766875
1587143253.31; 0.4736783412505938
1587143254.33; 0.44134475695625247
1587143255.35; 0.4079541026208454
1587143256.37; 0.3735278625795395
1587143257.39; 0.33811999360916356
1587143258.42; 0.33811999360916356
1587143259.44; 0.30182511497408004
1587143260.46; 0.2647851626234512
1587143261.48; 0.22719314642671368
1587143262.5; 0.18929272250939505
1587143263.53; 0.18929272250939505
1587143264.54; 0.1513726903270532
1587143265.57; 0.10314570330522516
1587143266.6; 0.06622820576127042
1587143267.64; 0.03036719440703395
1587143268.68; 0.03036719440703395
1587143269.72; 0.004116473448800229
1587143270.75; 0.03693957418664329
1587143271.76; 0.06786905922138053
1587143272.8; 0.09672960552995713
1587143273.83; 0.12340602601764439
1587143274.85; 0.1478411469122185
1587143275.86; 0.1478411469122185
1587143276.89; 0.17003023960418504
1587143277.91; 0.1982505072875492
1587143278.94; 0.2157520957545303
1587143279.96; 0.23124149761101928
1587143280.99; 0.23124149761101928
1587143282.03; 0.24484412403391842
